comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,improvement_percent,baseline_runtime_s,candidate_runtime_s,baseline_function_evaluations,candidate_function_evaluations,baseline_final_R,candidate_final_R
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,5,1004,107.25303587634335,108.3712747041573,1.0104261741280984,-1.042617412809843,12772.051815271378,129600.71291017532,1288340,3029652,2.1030007034577127,2.1249269549834766
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,6,1005,107.61618541939013,106.99555202455787,0.9942328991460383,0.5767100853961704,12801.756734609604,129600.34336328506,4540390,4531500,2.11012128273314,2.0979520004815266
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,7,1006,108.66315867723185,108.01479935603675,0.9940333105618533,0.5966689438146711,12682.135912656784,129600.1158850193,3653040,1849860,2.130650170141801,2.1179372422752305
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,8,1007,107.54849089619715,107.15420721837889,0.9963338985555937,0.3666101444406267,12762.481214284897,129600.62739443779,4685390,4483800,2.108793939141121,2.10106288663488
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,9,1008,107.12000040152562,107.7496843788097,1.0058783044709092,-0.5878304470909201,12750.612533569336,129600.52337908745,610590,4864272,2.1003921647357964,2.1127389093884257
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,10,1009,113.1316029454148,107.2534215085931,0.94804120790494,5.195879209506005,12690.518775939941,129600.55561733246,4632500,3073200,2.095029684174348,2.1030082648743744
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,1,1000,1221.2142328701332,1294.0389646342123,1.0596330519280999,-5.963305192809987,17597.801370859146,129600.98584198952,3878440,4675584,2.12016359873287,2.1283535602536388
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,2,1001,1247.5462477137883,1215.848258852404,0.9745917324351918,2.5408267564808185,17593.617461681366,129600.87351751328,3990050,4396140,2.1037879388090865,2.1108476716187567
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,3,1002,1233.9543282131488,1272.7891900319134,1.0314718794130737,-3.1471879413073722,16664.34566450119,129600.05652189255,4573080,3296316,2.102136845337562,2.1037837851767165
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,4,1003,1309.7528829147313,1254.234018914381,0.9576111916037182,4.2388808396281785,17953.297210931778,129600.82481360435,1630800,127272,2.11250464986247,2.107956334309884
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,5,1004,1197.9523662385966,1226.0527478773456,1.0234570108384027,-2.345701083840268,17352.477403879166,129600.55214118958,2629660,2301060,2.116523615262538,2.124874779683441
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,6,1005,1187.9278536167506,1202.8975196647532,1.0126014942762949,-1.2601494276294867,17493.144193410873,129600.0684530735,3947940,4836624,2.106255059604168,2.099297591037964
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,7,1006,1221.0227216434446,1263.355434017273,1.0346698809313313,-3.4669880931331276,17727.16098189354,129600.84797477722,3998560,3582756,2.1421451256902535,2.1449158472279675
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,8,1007,1234.501736162986,1279.633042355543,1.0365583173117536,-3.655831731175363,17499.8425617218,129600.80212378502,1538270,4319652,2.1138728358955237,2.0909036639796454
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,9,1008,1230.7752328229678,1238.8083390585298,1.0065268669870264,-0.6526866987026425,18112.763720989227,129600.19727063179,1921380,4883916,2.1147340770154086,2.12124715592214
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,10,1009,1269.920041785533,1238.9390019590041,0.9756039444948291,2.4396055505170877,17350.536009073257,129600.52099871635,4037950,4763712,2.1025166254727368,2.107039118977898
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,1,1000,2285.447777504625,2201.8460751755833,0.9634199900991296,3.6580009900870403,89628.52113676071,129600.42625427246,3044630,517092,2.0986664623550273,2.1273875122469406
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,2,1001,2185.552555209693,2057.4504945179224,0.94138687702274,5.861312297725996,86286.6164112091,129600.91038274765,627660,432996,2.1405999561309432,2.1476518731919856
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,3,1002,2097.601781065826,2167.4888675959746,1.0333176140299796,-3.331761402997957,84046.34502625465,129600.15401268005,411530,580140,2.1187896778442687,2.1460285817781926
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,4,1003,2270.8188596296,2169.2673065926824,0.9552797650035891,4.472023499641087,88303.5070412159,129601.28985452652,718080,2313216,2.1123896368647443,2.135105616725081
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,5,1004,2292.614350112232,2165.039303241396,0.9443539002254824,5.564609977451762,82879.60649776459,129600.87235546112,604760,409296,2.1227910649187334,2.1101747594945377
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,6,1005,2006.9865963068166,2063.1380378985373,1.0279779853512965,-2.7977985351296475,87453.93427920341,129600.09967255592,1261030,346824,2.1237953400072134,2.1203885281588257
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,7,1006,2255.330051382367,2329.2099597526076,1.0327579142241097,-3.2757914224109674,84982.38793253899,129600.48825311661,176750,345072,2.1520324917770677,2.1447605522583864
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,8,1007,2173.7312539812474,2230.003571462334,1.0258874308302934,-2.5887430830293434,87294.87802147865,129600.64804244041,733790,3998628,2.1186464463754846,2.1117458063090284
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,9,1008,2192.9488624807905,2131.35355611791,0.9719121100283205,2.8087889971679547,76303.0579688549,129601.26016616821,119480,3571968,2.135295873885872,2.129224331786124
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,10,1009,2336.820736243349,2113.7806722893333,0.904554054791309,9.544594520869099,83154.60767769814,129600.84718871117,3113390,3242580,2.128252036651502,2.1394541217503376
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,1,1000,5014.408428164271,4729.079178845975,0.9430981234564587,5.690187654354128,129600.07564520836,129600.06630325317,432620,301740,2.1211541574298947,2.1340610012842847
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,2,1001,4429.437783039817,4470.310249784781,1.0092274615305499,-0.9227461530549874,129600.30782461166,129600.19759225845,190920,347268,2.1163104553463055,2.121647009864633
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,3,1002,4731.537518238283,4130.5786431814995,0.8729886695941192,12.701133040588076,129600.75241732597,129601.43322324753,628430,1143876,2.1151262933564072,2.130262322424703
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,4,1003,3982.795939376353,4517.8102618774665,1.134331341762111,-13.433134176211103,129600.8435227871,129600.0645365715,503370,1781448,2.141288139449652,2.1280312114354527
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,5,1004,4636.553901923269,4500.668582578238,0.9706926044171156,2.930739558288442,129600.34700894356,129601.38711762428,325230,818388,2.121021913048156,2.119956939509297
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,6,1005,4349.962105980815,4230.986040906831,0.9726489421803461,2.7351057819653857,129601.1010055542,129600.22278857231,314510,794640,2.1208981501612945,2.119732485424264
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,7,1006,4650.690334938669,4376.642683677551,0.9410737693709008,5.8926230629099186,129600.35507154465,129600.4947066307,917850,315876,2.1501111118532914,2.144361922428981
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,8,1007,4436.109183568387,4327.672458377902,0.9755558935311734,2.4444106468826554,129601.05960893631,129600.34310030937,918140,950472,2.122540279219324,2.1255758636433706
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,9,1008,4552.846398820607,4519.256085145264,0.992622128942447,0.7377871057553054,129600.04375052452,129601.8215405941,749430,437904,2.1195746735663903,2.133737528397197
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_38_workers.fjs,10,1009,4438.004667751098,4002.3182664440073,0.9018283138652332,9.817168613476678,129600.44589471817,129600.06670689583,616520,1182540,2.123447209450286,2.1437162648334267
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,1,1000,12599.331889483923,12926.035742887812,1.025930252196672,-2.5930252196672,19502.64585375786,129600.56624221802,4534730,3424080,2.106559419743174,2.0939633473007957
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,2,1001,12906.783378304606,12978.316744494456,1.0055423077999506,-0.5542307799950574,20744.14341044426,129600.06319141388,2669140,3713904,2.113440867578943,2.1223739565812685
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,3,1002,13300.292361788051,12946.23312021643,0.9733795895653512,2.66204104346488,18387.874901771545,129600.25011920929,2006550,937200,2.1260058123062744,2.1282645274069423
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,4,1003,13217.18931496226,12731.940081589599,0.9632865035213392,3.6713496478660845,19239.13342809677,129600.42680358887,3077360,2089344,2.124608473711985,2.133725503869549
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,5,1004,12880.112147426964,12779.466332411886,0.9921859519650857,0.7814048034914256,19105.370562314987,129600.34546995163,4710250,4021056,2.109764479513016,2.1320430985004815
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,6,1005,12993.973618142365,12983.550053679935,0.9991978154821035,0.0802184517896487,18901.528138637543,129600.85043001175,4355000,4926096,2.1131848460143705,2.0917593126598897
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,7,1006,13283.965231858272,12793.028154087679,0.963042881458828,3.6957118541172007,18189.004784584045,129600.6326417923,3368380,806700,2.1592921378183147,2.101696756051861
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,8,1007,13658.342119993706,13280.70263900852,0.9723510014855771,2.764899851442293,17929.00356221199,129600.6342344284,3741470,1498248,2.1022536740024176,2.106042283382258
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,9,1008,13388.413438187743,13568.244898366096,1.0134318723430977,-1.3431872343097728,18931.46050429344,129600.88780331612,733900,1737756,2.101791748538107,2.1062162214166555
combined_effect,competition_no_rl,hpo_with_rl,2c_Hurink_rdata_50_workers.fjs,10,1009,12703.251352375508,12906.946899955845,1.0160349143640495,-1.6034914364049468,20770.293228387833,129600.26202368736,3191330,323244,2.109824174119832,2.1281033635541378
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,1,1000,2414.573316338396,2418.842377453429,1.0017680395480832,-0.17680395480832445,64971.179871320724,129600.64202833176,158160,2505912,2.1236352826195217,2.1311386585492764
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,2,1001,2511.1698596378938,2440.965426955456,0.9720431366229599,2.7956863377040064,55697.631687402725,129600.23330640793,316680,2864484,2.1299150633061017,2.1024680680064223
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,3,1002,2474.8544687875574,2476.6389872333393,1.0007210599525298,-0.07210599525298012,61706.27452635765,129600.28815507889,4781290,773220,2.139027198606359,2.1331946487797926
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,4,1003,2376.562079780335,2450.360046204575,1.0310524042490241,-3.1052404249024113,48761.195684194565,129600.67204284668,330270,2567712,2.1507349138283574,2.1419231173116917
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,5,1004,2524.7143106741105,2386.778078239719,0.9453656075654905,5.463439243450951,50117.65680837631,129600.30304932594,764530,329400,2.1198272969555925,2.1159380126238645
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,6,1005,2430.854577535035,2351.0295820736974,0.9671617561169444,3.2838243883055562,55193.5052857399,129600.69427418709,4758420,1139652,2.11011682077694,2.116138237690097
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,7,1006,2566.820540734808,2452.8718255754393,0.9556070580895583,4.4392941910441746,63817.60633850098,129600.45543956757,857180,1066500,2.121339289863478,2.1535310145526245
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,8,1007,2504.4184827813274,2396.4080572979665,0.9568720538416535,4.3127946158346475,47227.67109179497,129600.90157866478,114690,4991688,2.111651334554239,2.1058067287328353
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,9,1008,2593.796409420078,2337.8507962332437,0.9013239388190615,9.867606118093853,64452.0824174881,129601.68297123909,2186040,2649840,2.131303541018963,2.129190160503865
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_18_workers.fjs,10,1009,2464.3755282163997,2486.4714039056703,1.0089661155275562,-0.8966115527556218,48970.19855380058,129600.51356172562,284890,2990940,2.11716110671512,2.1215626313188314
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,1,1000,2839.1016440619514,2878.4213041883895,1.0138493316041277,-1.3849331604127713,108810.8312637806,129601.05111074448,1237520,804216,2.144336589170658,2.1369126237478766
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,2,1001,2884.7063572931856,2782.9214180365016,0.9647156671599004,3.5284332840099575,109949.93730521202,129601.82532548904,340640,554724,2.1273645702752106,2.1227470770682695
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,3,1002,2903.586194706495,2964.057137667257,1.020826295107411,-2.0826295107410964,109903.12401843071,129601.39866113663,265210,3572616,2.1194059815375876,2.1262963684844025
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,4,1003,3058.1303071159077,3075.863394228826,1.005798669556904,-0.579866955690389,115363.35440921783,129600.47997665405,704960,3104544,2.1340755806810243,2.1183632191658583
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,5,1004,2819.571489703667,2748.790798247636,0.9748966494680119,2.510335053198809,110351.03686189651,129601.77567481995,1848360,1408920,2.1104577018740023,2.130845580036927
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,6,1005,2815.774176967616,2609.476292650928,0.9267349327924955,7.326506720750448,111963.4905576706,129601.17221856117,208660,1425276,2.1299350809134765,2.121525441179616
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,7,1006,3148.468903223242,2918.082397750733,0.9268258596308031,7.31741403691969,112417.87674760818,129601.8084449768,4899720,464748,2.1638961534180354,2.140926190572805
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,8,1007,3013.7527015465926,2522.673192979907,0.8370538138996361,16.294618610036395,115223.48006439209,129600.23119521141,590290,1256124,2.123856731181531,2.134241280016842
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,9,1008,2974.2058331922876,2755.794150757551,0.9265647051064014,7.343529489359857,111087.80207467079,129601.81640791893,997220,351756,2.1381781690814434,2.1247449119179267
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_30_workers.fjs,10,1009,2944.6104647205834,2856.975811003764,0.9702389654703836,2.9761034529616426,111527.5155377388,129600.874178648,965900,271176,2.136872615907535,2.136855505612389
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_5_workers.fjs,1,1000,1172.6477680605456,1169.8285936583138,0.997595889849435,0.24041101505649642,17778.139241218567,129600.36170268059,3847700,2416740,2.1205203762396847,2.1308353254249797
combined_effect,competition_no_rl,hpo_with_rl,2d_Hurink_vdata_5_workers.fjs,2,1001,1140.976921854118,1198.0285976541654,1.0500024800741254,-5.000248007412544,18941.776232481003,129600.69594025612,4586570,1307052,2.132667143652557,2.1204045976179917
